start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,log_returns,volatility,close_kalman,kalman_macd,kalman_macdsignal,kalman_macdhist,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,exit_time,pred_v1,pred_v2,pred_v3,pred_v4,pred_v5,pred_v6,pred_v7,pred_v8,pred_v9,pred_v10,pred_v11,pred_v12,pred_v13,pred_v14,pred_v15,pred_v16,pred_v17,pred_v18,pred_target,order_id
2024-07-24 00:00:00,65922.1,67105.2,64903.0,65364.6,99290.969,6562426318.2604,2024-07-24 00:00:00,65684.35,59.66,67846.72,59486.37,63666.55,72026.9,55306.2,76207.07,51126.03,26.26,1340.13,571.42,768.7,22.88,17.74,27.83,34.84,112462.37264285714,-1064.84,-2017.800000000003,692.09,-3.6,65890.39,66221.5,6342.549999999988,-10378.150000000009,537.1499999999942,206.0399999999936,-10.340000000000003,331.1100000000006,-331.1100000000006,0.0,0.0,29.659999999999997,5.140000000000001,768.7100000000002,16720.699999999997,71.42,5347364.1,64.96,13.23,2445.58,-0.008331572326324274,1.99,63722.17,-175.65,-755.01,579.36,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-07-25 00:00:00,65364.6,66205.8,63378.5,65767.6,148585.813,9587803380.1487,2024-07-25 00:00:00,65279.87,57.72,67854.88,59785.51,63820.2,71889.57,55750.82,75924.26,51716.14,25.28,1286.05,714.35,571.7,21.01,20.69,25.9,33.97,113717.91285714286,1255.54,-1459.6700000000055,-324.41,-6.39,65983.45,65844.85,6609.700000000004,-9529.050000000003,564.9800000000032,703.5799999999945,-12.280000000000001,-138.59999999999127,138.59999999999127,0.0,0.0,27.72,0.3200000000000003,571.6999999999999,16138.750000000007,71.42,5449891.63,63.64,12.89,2472.85,-0.006176973925813998,1.99,63916.74,-33.74,-610.76,577.01,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-07-26 00:00:00,65767.6,68212.6,65695.0,67881.2,110878.882,7459560298.9844,2024-07-26 00:00:00,67417.5,64.3,68216.95,60108.65,64162.8,72271.1,56054.5,76325.25,52000.35,25.27,1399.55,851.39,548.16,25.27,19.19,25.03,33.13,113940.39357142858,222.48,-3254.699999999997,-59.47,3.89,66307.16,66473.91,4853.600000000006,-11363.0,-943.5899999999965,-1110.3399999999965,-5.700000000000003,166.75,-166.75,0.0,0.0,34.3,6.079999999999998,548.16,16216.600000000006,71.42,5531579.8,70.08,16.86,2476.04,0.032220908901226857,1.99,64293.86,107.89,-467.03,574.93,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-07-27 00:00:00,67881.2,69400.0,66608.3,67902.0,164973.501,11244159267.4979,2024-07-27 00:00:00,67953.07,65.74,68472.18,60575.37,64523.77,72420.58,56626.97,76368.98,52678.57,24.47,1515.25,984.16,531.08,26.65,17.66,24.69,32.11,121113.62614285713,7173.23,-3429.30000000001,-41.46,7.16,66738.99,67065.57,4467.509999999995,-11326.100000000006,-887.5,-1214.0800000000017,-4.260000000000005,326.58000000000175,-326.58000000000175,0.0,0.0,35.739999999999995,8.989999999999998,531.09,15793.61,100.0,5519506.84,72.08,15.2,2498.59,0.007912691722645126,1.99,64637.08,245.02,-324.61,569.64,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-07-28 00:00:00,67902.0,68337.9,67026.9,68240.9,57209.896,3876609301.1659,2024-07-28 00:00:00,67961.64,65.76,68604.47,61097.91,64851.19,72357.75,57344.63,76111.02,53591.36,23.15,1589.31,1105.19,484.12,25.62,16.97,24.37,30.77,118312.73564285714,-2800.89,-3110.449999999997,-631.01,1.04,66959.36,67424.0,4396.110000000001,-10617.010000000002,-537.6399999999994,-1002.2799999999988,-4.239999999999995,464.6399999999994,-464.6399999999994,0.0,0.0,35.760000000000005,8.650000000000002,484.1199999999999,15013.120000000003,92.85,5568250.89,68.02,12.3,2413.76,0.0001261084986510881,1.99,64979.9,377.01,-184.29,561.3,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-07-29 00:00:00,68240.9,70136.9,66360.9,66757.7,170668.757,11669607139.0179,2024-07-29 00:00:00,67503.29,63.24,68659.45,61548.09,65103.77,72215.13,57992.41,75770.82,54436.72,21.84,1592.66,1202.68,389.97,27.98,15.15,24.76,29.96,119003.87071428573,691.13,-2399.519999999997,-853.23,3.15,67015.06,67455.71,4711.840000000011,-9510.87999999999,-47.579999999987194,-488.2299999999959,-6.759999999999998,440.65000000000873,-440.65000000000873,0.0,0.0,33.24,12.83,389.98,14222.720000000001,100.0,5433451.5,57.93,5.93,2511.06,-0.006767090923389697,1.99,65149.01,489.62,-49.5,539.13,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-07-30 00:00:00,66757.7,66958.9,65265.0,66170.0,116692.506,7727299930.9793,2024-07-30 00:00:00,66140.97,56.31,68469.29,61935.81,65202.55,71736.03,58669.08,75002.76,55402.34,20.04,1468.46,1255.84,212.62,26.6,17.59,24.45,29.03,115052.63749999998,-3951.23,-938.4199999999983,-1298.38,-1.45,66852.67,66929.81,5595.059999999998,-7471.889999999999,788.8399999999965,711.6999999999971,-13.689999999999998,77.13999999999942,-77.13999999999942,0.0,0.0,26.310000000000002,9.010000000000002,212.62000000000012,13066.949999999997,92.85,5441449.61,49.42,2.63,2452.7,-0.0203879641250331,1.99,65246.13,580.01,76.39,503.61,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-07-31 00:00:00,66170.0,66832.0,64502.4,64615.9,114141.657,7514976264.6157,2024-07-31 00:00:00,65141.55,51.82,68057.54,62335.94,65196.74,70918.34,59475.14,73779.14,56614.34,17.55,1274.69,1259.61,15.08,24.79,18.62,23.71,27.79,114554.965,-497.67,55.18999999999505,-2102.85,-4.22,66590.68,66214.51,5776.789999999994,-5666.4100000000035,1072.9599999999919,1449.12999999999,-18.18,-376.16999999999825,376.16999999999825,0.0,0.0,21.82,6.169999999999998,15.080000000000155,11443.199999999997,78.57,5338430.1,42.25,0.98,2443.9,-0.015225778838121932,1.99,65186.18,639.44,189.0,450.43,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-01 00:00:00,64615.9,65634.3,62217.7,65341.1,176298.517,11263594940.3213,2024-08-01 00:00:00,64633.55,49.66,67456.21,62830.0,65143.1,69769.31,60516.89,72082.42,58203.79,14.2,1067.83,1221.25,-153.42,22.38,23.31,22.16,26.64,120305.53107142857,5750.56,509.54999999999563,-3008.47,-8.91,66412.86,65582.12,5135.759999999995,-4116.6600000000035,948.5699999999924,1779.3099999999977,-20.340000000000003,-830.7400000000052,830.7400000000052,0.0,830.7400000000052,19.659999999999997,-0.9299999999999997,-153.42000000000007,9252.419999999998,-21.42,5484470.04,40.28,0.88,2513.38,-0.007828968649976283,1.99,65200.92,679.89,287.18,392.7,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-02 00:00:00,65341.1,65576.4,61171.5,61459.0,195870.336,12453959337.057,2024-08-02 00:00:00,62416.47,41.51,66808.15,62958.7,64883.42,68732.88,61033.97,70657.61,59109.24,11.86,716.72,1120.35,-403.62,19.72,23.36,21.18,25.84,124160.08778571429,3854.55,2466.949999999997,-2702.53,-5.12,66049.76,64315.86,6316.4100000000035,-1382.5,1899.3899999999994,3633.2899999999936,-28.490000000000002,-1733.8999999999942,1733.8999999999942,0.0,1733.8999999999942,11.509999999999998,-3.6400000000000006,-403.6299999999999,7698.9100000000035,-28.57,5314167.93,31.12,-5.39,2648.49,-0.034904442961870716,1.99,64844.97,675.43,364.83,310.6,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-03 00:00:00,61459.0,62154.0,59822.0,60682.0,131379.655,8010367850.9495,2024-08-03 00:00:00,60835.0,36.86,66381.59,62614.13,64497.86,68265.32,60730.4,70149.05,58846.67,11.68,307.32,957.74,-650.42,18.47,25.55,20.82,25.51,129457.4875,5297.39,3662.8600000000006,-1200.41,-6.1,65555.89,62923.51,7430.320000000007,-104.59999999999854,2088.510000000002,4720.889999999999,-33.14,-2632.3799999999974,2632.3799999999974,0.0,2632.3799999999974,6.859999999999999,-7.080000000000002,-650.4200000000001,7534.9200000000055,-35.71,5279689.22,26.81,-9.2,2625.88,-0.025663901617019043,1.99,64448.96,632.66,418.39,214.26,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-04 00:00:00,60682.0,61088.0,57150.0,58131.6,160008.509,9467813831.7434,2024-08-04 00:00:00,58625.3,31.54,66334.45,61542.69,63938.57,68730.32,59146.81,71126.2,56750.93,14.98,-193.2,727.55,-920.76,16.56,29.92,21.38,25.67,133586.07792857144,4128.59,5313.269999999997,1581.03,-7.53,64578.98,61204.23,10105.020000000004,521.5099999999948,2578.9300000000003,5953.68,-38.46,-3374.75,3374.75,0.0,3374.75,1.5399999999999991,-13.360000000000003,-920.75,9583.51000000001,-42.85,5199449.3,20.58,-13.27,2719.6,-0.03699893721527314,2.0,63848.02,543.99,443.51,100.48,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-05 00:00:00,58131.6,58278.3,48914.1,53988.2,563087.729,29859703014.1309,2024-08-05 00:00:00,53792.2,23.55,66449.38,59495.11,62972.25,69926.51,56017.98,73403.64,52540.85,22.08,-968.7,388.3,-1357.01,13.09,42.07,23.61,26.3,167089.16378571428,33503.08,9180.050000000003,4790.01,-17.52,63005.55,58239.41,16134.309999999998,2225.780000000006,4447.210000000006,9213.350000000006,-46.45,-4766.139999999999,4766.139999999999,0.0,4766.139999999999,-6.449999999999999,-28.98,-1357.0,13908.529999999992,-50.0,5246592.76,12.83,-20.3,3194.22,-0.08603786877986092,2.02,62910.11,393.51,433.51,-40.0,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-06 00:00:00,53988.2,57056.1,53917.3,55989.8,208496.835,11631896382.2673,2024-08-06 00:00:00,55738.25,31.12,66284.75,58281.84,62283.29,70286.2,54280.38,74287.66,50278.93,25.69,-1410.01,28.63,-1438.65,12.17,39.12,25.67,26.75,172684.54014285715,5595.37,6545.040000000001,3293.47,-1.43,61647.39,57238.95,14547.949999999997,-1457.8700000000026,1500.699999999997,5909.139999999999,-38.879999999999995,-4408.440000000002,4408.440000000002,0.0,4408.440000000002,1.120000000000001,-26.949999999999996,-1438.64,16005.82,-50.0,5313430.25,20.4,-15.84,3190.26,0.03553815055060967,2.02,62251.81,218.61,390.53,-171.92,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-07 00:00:00,55989.8,57762.5,54517.7,55109.5,174213.427,9800381087.2323,2024-08-07 00:00:00,55624.8,30.93,66082.8,57215.5,61649.15,70516.46,52781.85,74950.11,48348.19,28.76,-1748.75,-326.83,-1421.91,12.87,36.28,27.24,26.57,178036.14428571428,5351.6,6024.3499999999985,2088.48,2.61,60327.56,56593.29,14891.660000000003,-2842.9500000000044,968.489999999998,4702.759999999995,-39.07,-3734.269999999997,3734.269999999997,0.0,3734.269999999997,0.9299999999999997,-23.410000000000004,-1421.92,17734.610000000008,-50.0,5202764.35,26.38,-15.31,3194.15,-0.0020374808205655633,2.02,61572.4,24.9,317.41,-292.51,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-08 00:00:00,55109.5,62743.1,54705.0,61670.2,223316.503,13073854523.0631,2024-08-08 00:00:00,60197.12,45.53,65991.27,57030.45,61510.86,70471.68,52550.04,74952.09,48069.63,29.13,-1629.46,-587.36,-1042.1,20.83,30.39,26.63,25.83,183374.05071428575,5337.9,1313.739999999998,417.28,14.54,59667.13,58034.82,10274.55999999999,-7647.080000000002,-2162.300000000003,-529.9900000000052,-24.47,-1632.3099999999977,1632.3099999999977,0.0,1632.3099999999977,15.530000000000001,-9.560000000000002,-1042.1,17921.639999999992,-50.0,5366465.7,34.35,-7.78,3540.15,0.07899536566449664,2.02,61581.7,-126.41,228.64,-355.06,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-09 00:00:00,61670.2,61733.0,59488.0,60814.9,139235.433,8432747416.8217,2024-08-09 00:00:00,60712.7,46.9,65890.59,56979.1,61434.85,70346.33,52523.36,74802.08,48067.62,29.01,-1476.31,-765.15,-711.16,19.86,28.98,26.06,25.37,185399.51864285715,2025.46,722.1500000000015,-143.45,8.4,59175.04,59105.97,9633.630000000005,-8189.3399999999965,-1606.729999999996,-1537.6599999999962,-23.1,-69.06999999999971,69.06999999999971,0.0,0.0,16.9,-9.120000000000001,-711.16,17822.97,-50.0,5391819.57,34.76,-9.94,3447.64,0.008528391242153719,2.02,61508.76,-249.34,133.04,-382.39,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-10 00:00:00,60814.9,61459.9,60223.0,60893.7,50607.723,3074552152.5361,2024-08-10 00:00:00,60867.57,47.32,65756.21,57005.43,61380.82,70131.59,52630.05,74506.98,48254.66,28.51,-1327.14,-877.55,-449.59,19.33,28.2,25.53,24.95,177230.5345,-8168.98,513.25,-446.77,-0.71,58756.6,59810.61,9264.019999999997,-8237.519999999997,-1056.9599999999991,-2110.970000000001,-22.68,1054.010000000002,-1054.010000000002,1054.010000000002,0.0,17.32,-8.870000000000001,-449.59000000000015,17501.539999999994,-50.0,5396095.19,31.18,-10.42,3289.73,0.0025476186845695974,2.02,61450.25,-347.48,36.94,-384.42,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-11 00:00:00,60893.7,61880.0,58264.0,58703.4,100013.914,5997370815.8362,2024-08-11 00:00:00,59387.7,43.71,65507.26,56874.73,61191.0,69823.53,52558.47,74139.79,48242.2,28.21,-1313.2,-964.68,-348.51,17.82,30.23,25.55,25.15,180287.96435714286,3057.42,1803.300000000003,-451.22,-4.07,58420.07,59641.44,10435.830000000002,-6829.229999999996,253.74000000000524,-967.6299999999974,-26.29,1221.3700000000026,-1221.3700000000026,1221.3700000000026,0.0,13.71,-12.41,-348.5200000000001,17265.059999999998,-50.0,5320387.75,30.75,-12.61,3313.03,-0.024613386346113007,2.02,61188.96,-441.25,-58.69,-382.55,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-12 00:00:00,58703.4,60691.5,57555.0,59316.1,197646.862,11673707733.6924,2024-08-12 00:00:00,59219.67,43.3,65295.5,56711.01,61003.25,69587.74,52418.76,73879.99,48126.52,28.14,-1300.71,-1031.88,-268.82,16.61,29.71,25.74,25.09,182214.97185714287,1927.0,1783.5800000000017,-404.13,-2.19,58240.58,59472.73,10368.070000000007,-6800.909999999996,253.06000000000495,-979.0899999999965,-26.700000000000003,1232.1500000000015,-1232.1500000000015,1232.1500000000015,0.0,13.299999999999997,-13.100000000000001,-268.8299999999999,17168.980000000003,-50.0,5344692.67,30.72,-12.27,3300.42,-0.0028333840032531573,2.02,61010.8,-523.9,-151.74,-372.16,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-13 00:00:00,59316.1,61576.7,58380.0,60558.8,136710.133,8188673891.5517,2024-08-13 00:00:00,60268.57,46.62,65171.23,56695.33,60933.28,69409.17,52457.39,73647.12,48219.44,27.82,-1192.43,-1063.99,-128.43,17.38,27.65,25.53,24.62,183644.80235714285,1429.83,664.7099999999991,-452.98,1.62,58423.17,59791.06,9140.599999999999,-7811.18,-477.51000000000204,-1845.4000000000015,-23.380000000000003,1367.8899999999994,-1367.8899999999994,1367.8899999999994,0.0,16.619999999999997,-10.27,-128.44000000000005,16951.78,-42.85,5394339.75,36.07,-8.87,3293.01,0.017556990433500636,2.02,60967.81,-586.12,-238.61,-347.5,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-14 00:00:00,60558.8,61950.3,58399.1,58647.7,146970.627,8809236330.109,2024-08-14 00:00:00,59411.2,44.34,64991.06,56585.58,60788.32,69193.79,52382.85,73396.53,48180.11,27.65,-1162.41,-1083.68,-78.72,16.85,25.53,25.17,23.67,185989.7287857143,2344.92,1377.1200000000026,-319.41,2.35,59047.5,59639.12,9782.589999999997,-7028.3499999999985,227.92000000000553,-363.6999999999971,-25.659999999999997,591.6200000000026,-591.6200000000026,591.6200000000026,0.0,14.340000000000003,-8.68,-78.73000000000002,16810.939999999995,-35.71,5267946.33,35.76,-8.79,3311.46,-0.014327979866255442,2.02,60747.11,-645.79,-320.05,-325.74,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-15 00:00:00,58647.7,59833.7,56052.1,57515.9,185055.183,10767838784.3855,2024-08-15 00:00:00,57729.39,40.18,64568.21,56425.78,60496.99,68639.42,52354.56,72710.64,48283.35,26.91,-1259.79,-1118.9,-140.89,15.49,28.48,25.48,23.33,186615.20492857145,625.47,2767.5999999999985,-741.45,-4.83,59268.74,58875.22,10910.029999999999,-5374.830000000002,1145.8300000000017,1539.3499999999985,-29.82,-393.5199999999968,393.5199999999968,0.0,0.0,10.18,-12.99,-140.88999999999987,16284.86,-28.57,5226155.26,35.91,-10.68,3345.04,-0.028716358196336958,2.02,60439.74,-709.7,-397.98,-311.72,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-16 00:00:00,57515.9,59800.1,57071.7,58850.0,136354.711,7967639846.8045,2024-08-16 00:00:00,58642.95,43.29,64116.77,56524.07,60320.42,67913.12,52727.72,71709.47,48931.37,25.17,-1248.86,-1144.89,-103.97,14.58,26.8,25.77,23.29,182364.08885714287,-4251.11,1677.4700000000012,-1653.83,-0.59,59604.09,58782.31,9270.169999999998,-5915.229999999996,139.36000000000058,961.1399999999994,-26.71,-821.7799999999988,821.7799999999988,0.0,821.7799999999988,13.29,-12.22,-103.9699999999998,15185.399999999994,-21.42,5267545.44,42.39,-6.04,3300.99,0.015700960683666897,2.02,60288.51,-763.75,-471.13,-292.61,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-17 00:00:00,58850.0,59698.8,58765.0,59475.1,39023.108,2312573790.0812,2024-08-17 00:00:00,59353.5,45.66,63651.44,56805.22,60228.33,67074.55,53382.11,70497.66,49959.0,22.73,-1169.38,-1149.79,-19.59,14.27,26.23,26.04,23.71,175767.19264285712,-6596.89,874.8300000000017,-2219.25,-0.65,59510.36,59010.79,7721.050000000003,-5971.389999999999,-342.7099999999991,156.86000000000058,-24.340000000000003,-499.5699999999997,499.5699999999997,0.0,0.0,15.659999999999997,-11.96,-19.590000000000146,13692.440000000002,21.42,5287871.89,45.73,-2.43,3131.91,0.012043728244954404,2.01,60211.14,-803.56,-537.62,-265.94,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-18 00:00:00,59475.1,60288.5,58400.0,58406.4,71746.256,4274721054.8102,2024-08-18 00:00:00,58875.32,44.32,63107.65,57091.3,60099.47,66115.82,54083.12,69124.0,51074.94,20.02,-1131.93,-1146.22,14.28,15.02,25.06,25.97,24.79,169462.746,-6304.44,1224.1500000000015,-2498.3,1.61,59306.2,58956.6,7240.500000000007,-4792.199999999997,81.27999999999884,430.8799999999974,-25.68,-349.59999999999854,349.59999999999854,0.0,0.0,14.32,-10.04,14.289999999999964,12032.700000000004,21.42,5216611.92,47.46,0.42,3043.09,-0.008089103949733589,2.01,60039.46,-839.29,-597.95,-241.33,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-19 00:00:00,58406.4,59600.0,57753.1,59403.9,107202.581,6280388148.5618,2024-08-19 00:00:00,59040.22,44.92,62644.12,57353.06,59998.59,65289.65,54707.53,67935.18,52062.0,17.63,-1076.54,-1132.28,55.74,14.35,25.51,26.11,25.89,136899.52114285715,-32563.22,958.3699999999953,-2409.3,-0.37,59103.16,58990.04,6249.43,-4332.690000000002,-50.18000000000029,62.94000000000233,-25.08,-113.12000000000262,113.12000000000262,0.0,0.0,14.920000000000002,-11.160000000000002,55.74000000000001,10582.120000000003,21.42,5301049.41,57.57,9.75,2957.65,0.0027969190065650243,2.01,59979.0,-862.54,-650.87,-211.67,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-20 00:00:00,59403.9,61455.8,58400.0,58978.0,161097.025,9652487135.1557,2024-08-20 00:00:00,59452.95,46.47,62257.74,57635.5,59946.62,64568.87,55324.38,66879.99,53013.26,15.42,-987.94,-1103.42,115.47,17.76,23.63,25.26,26.25,133513.82042857143,-3385.7,493.67000000000553,-2163.8,4.62,59110.41,59175.2,5115.9200000000055,-4128.57,-277.75,-342.5399999999936,-23.53,64.7899999999936,-64.7899999999936,0.0,0.0,16.47,-5.869999999999997,115.48000000000002,9244.490000000005,14.28,5200894.9,56.81,6.66,2964.66,0.00696633686384405,2.01,59883.78,-878.53,-696.4,-182.12,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-21 00:00:00,58978.0,61835.0,58728.4,61120.6,145061.264,8721226772.3082,2024-08-21 00:00:00,60701.14,50.99,62007.28,58029.68,60018.48,63996.08,56040.88,65984.88,54052.08,13.25,-807.7,-1044.27,236.56,17.35,21.87,24.28,25.45,131431.52307142856,-2082.29,-682.6599999999962,-2010.06,4.76,59275.02,59785.58,3294.9400000000023,-4660.260000000002,-915.5599999999977,-1426.1200000000026,-19.009999999999998,510.56000000000495,-510.56000000000495,510.56000000000495,0.0,20.990000000000002,-4.52,236.56999999999994,7955.200000000004,7.14,5279239.01,56.44,9.12,2974.8,0.020777235342333458,2.01,60001.43,-871.66,-731.45,-140.2,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-22 00:00:00,61120.6,61386.2,59623.9,60355.3,103268.447,6258324999.3764,2024-08-22 00:00:00,60430.17,50.0,61921.28,58194.1,60057.69,63784.88,56330.5,65648.47,54466.91,12.41,-678.9,-971.2,292.29,16.59,20.91,23.37,24.71,122856.66192857143,-8574.86,-372.4799999999959,-1073.61,-0.21,59292.98,60043.41,3354.709999999999,-4099.669999999998,-386.75999999999476,-1137.189999999995,-20.0,750.4300000000003,-750.4300000000003,750.4300000000003,0.0,20.0,-4.32,292.30000000000007,7454.379999999997,0.0,5261688.7,47.32,0.38,2888.19,-0.0044739952369393385,2.01,60035.09,-853.65,-755.89,-97.75,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-23 00:00:00,60355.3,65041.9,60316.1,64005.0,180897.088,11271701165.1506,2024-08-23 00:00:00,63342.0,59.14,62430.89,58310.08,60370.48,64491.29,56249.67,66551.7,54189.26,13.65,-337.97,-844.55,506.58,23.38,18.57,22.52,24.02,125832.49442857142,2975.83,-2971.519999999997,576.04,8.36,59729.73,61362.85,1149.2900000000009,-7092.330000000002,-1979.1500000000015,-3612.269999999997,-10.86,1633.1199999999953,-1633.1199999999953,1633.1199999999953,0.0,29.14,4.809999999999999,506.5799999999999,8241.620000000003,57.14,5363203.6,48.81,4.33,3019.45,0.04706013269383712,2.02,60412.73,-799.69,-764.65,-35.03,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2024-08-24 00:00:00,64005.0,64485.0,63520.0,64130.3,56009.29,3586777673.1465,2024-08-24 00:00:00,64066.4,61.05,63048.25,58396.7,60722.47,65374.02,56070.93,67699.79,53745.15,15.32,-9.22,-677.48,668.26,22.82,18.13,21.73,23.64,126218.32064285714,385.82,-3343.9300000000003,1767.87,6.67,60433.84,62444.27,1307.6199999999953,-7995.470000000001,-1622.1300000000047,-3632.560000000005,-8.950000000000003,2010.4300000000003,-2010.4300000000003,2010.4300000000003,0.0,31.049999999999997,4.690000000000001,668.26,9303.089999999997,57.14,5378038.8,49.05,5.25,2872.7,0.011371429292901821,2.02,60766.36,-720.09,-755.74,35.64,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
