start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,exit_time,pred_v1,pred_v2,pred_v3,pred_v4,pred_v5,pred_v6,pred_v7,pred_v8,pred_v9,pred_v10,pred_v11,pred_v12,pred_v13,pred_v14,pred_v15,pred_v16,pred_v17,pred_v18,pred_target,order_id
2024-05-06 00:00:00,63997.8,65540.0,60850.0,61164.0,352566.34,22295077870.8551,2024-05-06 00:00:00,62179.5,50.94,66276.32,59964.25,63120.28,69432.35,56808.22,72588.38,53652.19,20.0,1887.8,3384.95,-1497.15,15.82,20.45,29.81,42.06,382472.7188571429,-9663.81,940.7799999999988,599.52,0.3,63350.03,62463.95,7252.850000000006,-5371.279999999999,284.4499999999971,1170.5299999999988,-19.060000000000002,-886.0800000000017,886.0800000000017,0.0,886.0800000000017,20.939999999999998,-4.629999999999999,-1497.1499999999999,12624.130000000005,-57.14,9112767.51,42.3,-10.32,5259.59,0.0,IdleState,upper,61164.0,71436.9,0.0,216.9136335099077,1,0.0,LONG,221.1942560983585,-25.64241318422595,normal,2024-05-18 00:00:00,0.9749354720115662,0.9749354720115662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-05-09 00:00:00,61164.0,63447.8,60111.0,60810.2,277792.872,17105702417.4228,2024-05-09 00:00:00,61294.8,49.33,66081.92,59810.93,62946.43,69217.42,56675.44,72352.91,53539.94,19.92,1549.32,3017.82,-1468.5,15.08,20.53,28.77,40.68,386850.65650000004,4377.93,1651.6299999999974,40.36,-0.58,62874.88,61996.29,7922.619999999995,-4619.360000000001,701.489999999998,1580.0799999999945,-20.67,-878.5899999999965,878.5899999999965,0.0,878.5899999999965,19.33,-5.450000000000001,-1468.5000000000002,12541.979999999996,-57.14,8951393.23,37.73,-12.38,5122.24,-8.00390321893187,PositionState,upper,61164.0,71436.9,0.0,0.0,0,0.0,None,50.734540579425776,-25.64241318422595,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-05-12 00:00:00,60810.2,63437.3,60566.6,61546.0,251595.22999999998,15586431335.5868,2024-05-12 00:00:00,61773.97,50.25,65943.51,59726.02,62834.76,69052.26,56617.27,72161.0,53508.53,19.78,1304.7,2675.2,-1370.5,14.46,19.68,27.81,39.38,377138.3997142857,-9712.25,1060.7900000000009,-321.92,-0.5,62823.93,61907.36,7278.289999999994,-5156.700000000004,133.38999999999942,1049.9599999999991,-19.75,-916.5699999999997,916.5699999999997,0.0,916.5699999999997,20.25,-5.219999999999999,-1370.4999999999998,12434.989999999998,-57.14,8871472.06,43.48,-7.44,4961.42,5.976296781068325,PositionState,upper,61164.0,71436.9,0.0,0.0,0,0.0,None,50.494203126021795,-15.21405663462182,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-05-15 00:00:00,61546.0,67443.8,61310.0,66973.0,329326.20200000005,21470258923.1841,2024-05-15 00:00:00,65674.95,57.05,66175.39,60035.12,63105.26,69245.53,56964.98,72315.67,53894.85,19.46,1409.37,2422.03,-1012.66,18.88,17.97,26.0,38.03,372200.0578571429,-4938.34,-2569.689999999995,-319.6,5.51,63044.67,63414.39,3570.5800000000017,-8709.969999999994,-2260.5599999999977,-2630.279999999999,-12.950000000000003,369.72000000000116,-369.72000000000116,0.0,0.0,27.049999999999997,0.9100000000000001,-1012.6600000000003,12280.549999999996,-57.14,9150243.38,42.59,-2.46,5045.16,109.08929678106838,PositionState,upper,61164.0,71436.9,0.0,0.0,0,0.0,None,142.20010856059113,1.8018350663789624,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-05-18 00:00:00,66973.0,71638.3,65822.0,71436.9,261809.83,17750694432.160202,2024-05-18 00:00:00,70083.52,63.17,67017.8,60521.9,63769.85,70265.75,57273.95,73513.7,54026.0,20.37,1826.99,2303.02,-476.03,23.21,16.51,25.34,37.29,373312.0037142857,1111.94,-6313.6700000000055,904.52,10.2,63492.99,66082.04,182.22999999999593,-12809.570000000007,-4001.4800000000105,-6590.530000000006,-6.829999999999998,2589.0499999999956,-2589.0499999999956,2589.0499999999956,0.0,33.17,6.699999999999999,-476.03,12991.800000000003,-57.14,9393921.92,42.73,-1.17,5100.24,216.9136335099077,PositionState,upper,61164.0,71436.9,0.0,0.0,0,0.0,None,221.1942560983585,97.57268131580673,normal,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-05-21 00:00:00,71436.9,72061.7,66311.1,68000.3,338702.414,23529094549.441902,2024-05-21 00:00:00,68593.35,60.05,67546.67,60911.8,64229.23,70864.11,57594.36,74181.54,54276.92,20.65,2014.49,2245.32,-230.82,21.95,15.19,24.83,35.47,367552.04642857146,-5759.95,-4364.120000000003,1298.16,4.39,63966.65,67086.56,2270.7599999999948,-10998.990000000005,-1506.7900000000081,-4626.700000000004,-9.950000000000003,3119.909999999996,-3119.909999999996,3119.909999999996,0.0,30.049999999999997,6.76,-230.83000000000015,13269.75,50.0,9254202.61,43.51,-1.79,5146.69,0.0,IdleState,upper,68000.3,70559.3,0.0,43.83862430018706,1,0.0,LONG,53.55681671992618,-29.134290025191184,normal,2024-06-02 00:00:00,0.989944338798523,0.989944338798523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-05-24 00:00:00,68000.3,69636.3,66628.2,68528.6,146898.597,10052116123.042301,2024-05-24 00:00:00,68330.42,59.5,67886.91,61352.73,64619.82,71154.01,58085.64,74421.1,54818.55,20.22,2117.46,2219.75,-102.28,21.0,14.54,24.36,33.77,336142.2887857143,-31409.75,-3710.5999999999985,396.97,-1.56,64511.07,67584.1,2823.5899999999965,-10244.779999999999,-746.3199999999924,-3819.3499999999985,-10.5,3073.030000000006,-3073.030000000006,3073.030000000006,0.0,29.5,6.460000000000001,-102.28999999999996,13068.369999999995,50.0,9292913.6,47.63,4.2,4993.94,6.82450000000008,PositionState,upper,68000.3,70559.3,0.0,0.0,0,0.0,None,25.254589126812824,-23.405637372188004,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-05-27 00:00:00,68528.6,70737.9,67124.7,67676.0,251158.475,17192696525.5522,2024-05-27 00:00:00,68303.64,59.44,68144.05,61797.27,64970.66,71317.45,58623.88,74490.84,55450.49,19.53,2171.87,2210.17,-38.29,21.5,13.77,24.18,32.31,314991.3698571428,-21150.91,-3332.979999999996,-84.9,0.32,65453.95,67871.92,3013.8099999999977,-9679.760000000002,-431.72000000000116,-2849.6900000000023,-10.560000000000002,2417.970000000001,-2417.970000000001,2417.970000000001,0.0,29.439999999999998,7.73,-38.30000000000018,12693.57,50.0,9118398.36,56.57,9.75,4895.31,-5.964500000000021,PositionState,upper,68000.3,70559.3,0.0,0.0,0,0.0,None,50.90623969305995,-18.169337914685848,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-05-30 00:00:00,67676.0,69560.0,66660.0,67792.8,189387.64,12887536021.5073,2024-05-30 00:00:00,67951.39,58.59,68463.23,62045.85,65254.54,71671.93,58837.15,74880.62,55628.46,19.66,2161.65,2200.47,-38.81,20.56,13.87,23.84,31.08,294585.1985714286,-20406.17,-2696.8499999999985,304.64,-0.54,66020.61,67903.7,3720.5399999999936,-9114.239999999998,-47.69000000000233,-1930.7799999999988,-11.409999999999997,1883.0899999999965,-1883.0899999999965,1883.0899999999965,0.0,28.590000000000003,6.6899999999999995,-38.81999999999971,12834.779999999992,50.0,9076968.18,48.92,6.69,4752.79,-4.212499999999954,PositionState,upper,68000.3,70559.3,0.0,0.0,0,0.0,None,30.57132892060755,-29.134290025191184,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-06-02 00:00:00,67792.8,71110.0,67279.7,70559.3,216368.45299999998,14973633289.660198,2024-06-02 00:00:00,69877.07,61.79,69021.26,62368.31,65694.78,72347.73,59041.83,75674.2,55715.36,20.25,2282.62,2216.9,65.72,21.73,13.06,23.92,29.92,292146.16457142856,-2439.03,-4182.290000000008,825.59,1.03,66875.9,68693.05,2470.659999999989,-10835.240000000005,-1184.020000000004,-3001.170000000013,-8.21,1817.1500000000087,-1817.1500000000087,1817.1500000000087,0.0,31.79,8.67,65.7199999999998,13305.899999999994,50.0,9231120.04,48.65,5.79,4686.9,43.83862430018706,PositionState,upper,68000.3,70559.3,0.0,0.0,0,0.0,None,53.55681671992618,-14.03641448640662,normal,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-06-05 00:00:00,70559.3,72169.0,68336.7,69389.9,276451.503,19560728144.0822,2024-06-05 00:00:00,69821.37,61.64,69335.12,62840.45,66087.79,72582.46,59593.12,75829.8,56345.78,19.65,2346.95,2242.91,104.03,22.08,12.28,24.25,28.83,287502.6111428571,-4643.55,-3733.5800000000017,359.24,2.3,67823.29,69144.37,2761.090000000011,-10228.249999999993,-677.0,-1998.0800000000017,-8.36,1321.0800000000017,-1321.0800000000017,1321.0800000000017,0.0,31.64,9.799999999999999,104.03999999999996,12989.340000000004,85.71,9106618.4,56.53,8.53,4625.85,0.0,IdleState,upper,69389.9,65424.76285714285,0.0,-87.36428571428578,1,0.0,LONG,15.442545168677588,-95.89786604390534,losscut,2024-06-14 00:00:00,0.9742112755775452,0.9742112755775452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-06-08 00:00:00,69389.9,70180.6,69157.1,69516.0,94973.37299999999,6606231873.2086,2024-06-08 00:00:00,69592.42,60.99,69652.48,63190.65,66421.56,72883.39,59959.74,76114.3,56728.82,19.45,2352.33,2264.79,87.53,21.71,12.08,24.55,28.39,277104.1684285714,-10398.44,-3170.8600000000006,169.04,0.17,68692.01,69323.59,3290.970000000001,-9632.68,-268.83000000000175,-900.4100000000035,-9.009999999999998,631.5800000000017,-631.5800000000017,631.5800000000017,0.0,30.990000000000002,9.63,87.53999999999996,12923.650000000001,85.71,9078251.66,58.46,9.71,4368.54,0.9819999999999345,PositionState,upper,69389.9,65424.76285714285,0.0,0.0,0,0.0,None,15.442545168677588,-6.682432673919175,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-06-11 00:00:00,69516.0,70000.0,65931.6,66742.5,395040.221,26801680659.0509,2024-06-11 00:00:00,67354.14,54.91,69764.54,63256.21,66510.38,73018.71,60002.05,76272.87,56747.88,19.57,2151.19,2242.07,-90.88,20.25,16.57,23.51,27.31,263386.1168571428,-13718.05,-843.7599999999948,393.93,-6.31,68878.59,68535.81,5664.570000000007,-7352.0899999999965,1181.6699999999983,1524.449999999997,-15.090000000000003,-342.77999999999884,342.77999999999884,0.0,0.0,24.909999999999997,3.6799999999999997,-90.88000000000011,13016.660000000003,85.71,8840687.65,60.51,12.59,4347.1,-54.487999999999865,PositionState,upper,69389.9,65424.76285714285,0.0,0.0,0,0.0,None,10.769284204185361,-71.31413139376177,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-06-14 00:00:00,66742.5,67341.0,65030.0,66638.2,156560.527,10374266865.3278,2024-06-14 00:00:00,66411.85,52.54,69661.08,63340.91,66500.99,72821.17,60180.82,75981.26,57020.73,19.0,1893.92,2172.44,-278.52,19.46,17.45,22.22,26.01,252759.40550000002,-10626.71,89.13999999999942,-240.98,-3.12,68470.62,67686.22,6409.319999999992,-6231.030000000006,1274.3699999999953,2058.7699999999895,-17.46,-784.3999999999942,784.3999999999942,0.0,784.3999999999942,22.54,2.0100000000000016,-278.52,12640.349999999999,78.57,8902024.69,54.65,5.66,4201.67,-87.36428571428578,PositionState,upper,69389.9,65424.76285714285,0.0,0.0,0,0.0,None,-45.94102794498885,-95.89786604390534,losscut,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-06-17 00:00:00,66638.2,67289.9,64026.6,64940.2,320683.33400000003,20974988031.527,2024-06-17 00:00:00,65299.22,49.8,69510.3,63262.78,66386.54,72634.07,60139.01,75757.83,57015.25,18.82,1582.01,2054.36,-472.34,18.36,18.2,20.66,24.72,250482.04792857144,-2277.35,1087.3199999999924,-342.83,-2.64,68104.61,66731.42,7334.850000000006,-5160.209999999999,1432.199999999997,2805.3899999999994,-20.200000000000003,-1373.1900000000023,1373.1900000000023,0.0,1373.1900000000023,19.799999999999997,0.16000000000000014,-472.35000000000014,12495.060000000005,64.28,8760899.65,45.51,5.01,4134.64,0.0,IdleState,upper,64940.2,62860.1,0.0,40.21030908435757,0,0.0,SHORT,110.92732018072017,-36.70840758112845,normal,2024-06-29 00:00:00,0.019685590639710426,0.019685590639710426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-06-20 00:00:00,64940.2,66458.0,63333.0,64223.1,225065.50100000002,14543803697.8587,2024-06-20 00:00:00,64559.3,48.01,69350.78,63074.25,66212.52,72489.05,59935.98,75627.32,56797.72,18.95,1260.59,1895.6,-635.01,17.35,18.42,19.4,23.6,246715.80714285717,-3766.24,1653.2200000000012,-129.08,-2.33,67685.6,65862.57,7929.75,-4623.32,1303.270000000004,3126.300000000003,-21.990000000000002,-1823.0299999999988,1823.0299999999988,0.0,1823.0299999999988,18.009999999999998,-1.0700000000000003,-635.01,12553.07,64.28,8664045.87,46.01,5.32,4062.52,14.871976222169978,PositionState,upper,64940.2,62860.1,0.0,0.0,0,0.0,None,35.473384282770986,-36.70840758112845,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-06-23 00:00:00,64223.1,64484.1,58320.0,61764.4,379768.845,23303516536.0753,2024-06-23 00:00:00,61583.22,41.54,69032.3,62510.96,65771.63,72292.97,59250.29,75553.64,55989.62,19.83,756.99,1667.88,-910.89,15.54,25.0,19.68,22.84,255871.06535714286,9155.25,4188.4100000000035,344.58,-9.39,66938.88,64150.83,10709.75,-2332.9300000000003,2567.6100000000006,5355.6600000000035,-28.46,-2788.050000000003,2788.050000000003,0.0,2788.050000000003,11.54,-9.46,-910.8900000000001,13042.68,-42.85,8708694.47,38.03,-0.3,4212.64,71.4220762221699,PositionState,upper,64940.2,62860.1,0.0,0.0,0,0.0,None,110.92732018072017,6.515723049821227,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-06-26 00:00:00,61764.4,62467.9,60011.5,60406.1,252801.299,15502676971.788399,2024-06-26 00:00:00,60822.89,40.05,68699.88,61900.76,65300.32,72099.44,58501.21,75498.99,55101.65,20.82,293.15,1392.93,-1099.78,14.87,23.92,19.94,22.64,250405.00085714288,-5466.06,4477.43,359.47,-1.4,66146.83,62819.65,11276.550000000003,-2321.6800000000003,1996.760000000002,5323.940000000002,-29.950000000000003,-3327.1800000000003,3327.1800000000003,0.0,3327.1800000000003,10.049999999999997,-9.050000000000002,-1099.7800000000002,13598.230000000003,-42.85,8537113.98,29.84,-7.38,4087.19,102.66297622217014,PositionState,upper,64940.2,62860.1,0.0,0.0,0,0.0,None,74.79597814604816,36.970409392025225,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-06-29 00:00:00,60406.1,63845.0,60378.1,62860.1,191242.198,11909104244.9881,2024-06-29 00:00:00,62485.82,44.71,68249.42,61815.13,65032.27,71466.57,58597.98,74683.72,55380.83,19.78,59.06,1126.16,-1067.1,16.39,22.46,19.63,22.23,245364.45571428575,-5040.54,2546.449999999997,-923.16,2.31,65325.58,62686.12,8980.750000000007,-3887.8399999999965,200.3000000000029,2839.760000000002,-25.29,-2639.459999999999,2639.459999999999,0.0,2639.459999999999,14.71,-6.07,-1067.1000000000001,12868.590000000004,-42.85,8619697.47,27.9,-10.84,4042.88,40.21030908435757,PositionState,upper,64940.2,62860.1,0.0,0.0,0,0.0,None,89.89601993834327,20.494170236617784,normal,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-07-02 00:00:00,62860.1,63259.0,56687.5,57034.6,399439.51,23808792802.9598,2024-07-02 00:00:00,58503.92,37.25,67946.71,60874.34,64410.52,71482.89,57338.16,75019.07,53801.98,21.96,-442.66,812.39,-1255.06,14.57,26.2,20.26,22.31,249702.81971428572,4338.36,5906.5999999999985,643.26,-4.03,64068.08,61013.24,12978.970000000001,-1165.7599999999948,2509.3199999999997,5564.1600000000035,-32.75,-3054.840000000004,3054.840000000004,0.0,3054.840000000004,7.25,-11.629999999999999,-1255.05,14144.729999999996,-64.28,8262453.94,27.86,-14.7,4223.5,0.0,IdleState,upper,57034.6,54182.869999999995,0.0,-51.1,1,0.0,LONG,24.41083026794265,-66.32882601087746,losscut,2024-07-05 00:00:00,0.9867290258407593,0.9867290258407593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-07-05 00:00:00,57034.6,58489.6,53314.3,55840.0,414043.75899999996,23269388366.550102,2024-07-05 00:00:00,55870.97,33.29,67659.92,59534.55,63597.23,71722.6,55471.87,75785.28,51409.19,25.55,-1040.74,441.76,-1482.51,13.31,29.56,21.52,22.85,268784.617,19081.79,7726.260000000002,2122.31,-6.44,62543.48,58956.33,15851.630000000005,-399.09999999999854,3085.3600000000006,6672.510000000002,-36.71,-3587.1500000000015,3587.1500000000015,0.0,3587.1500000000015,3.289999999999999,-16.25,-1482.5,16250.730000000003,-71.42,8252541.47,26.35,-18.23,4291.48,-51.1,PositionState,upper,57034.6,54182.869999999995,0.0,0.0,0,0.0,None,24.41083026794265,-66.32882601087746,losscut,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-07-08 00:00:00,55840.0,59471.4,54228.3,57713.8,440511.565,25124799465.3733,2024-07-08 00:00:00,57281.82,37.14,67336.42,58655.11,62995.76,71677.07,54314.46,76017.72,49973.81,27.56,-1384.91,76.43,-1461.34,13.78,27.02,22.3,23.07,282309.8377142857,13525.22,5713.940000000002,1351.59,1.74,61424.33,58286.52,14395.250000000007,-2967.3600000000006,1004.6999999999971,4142.510000000002,-32.86,-3137.810000000005,3137.810000000005,0.0,3137.810000000005,7.140000000000001,-13.24,-1461.3400000000001,17362.610000000008,-71.42,8397715.11,28.7,-16.13,4359.46,0.0,IdleState,upper,57713.8,60599.490000000005,0.0,-51.1,0,0.0,SHORT,19.700917631485048,-133.67141272971102,losscut,2024-07-14 00:00:00,0.124230295419693,0.124230295419693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-07-11 00:00:00,57713.8,59869.9,56513.3,59181.8,303320.647,17592432132.070198,2024-07-11 00:00:00,58686.7,40.81,67090.11,58080.64,62585.38,71594.85,53575.9,76099.59,49071.17,28.79,-1526.71,-244.19,-1282.51,13.67,25.51,22.87,23.39,290447.90964285715,8138.07,3898.6800000000003,610.8,1.86,60565.98,58446.59,12908.150000000009,-5110.799999999996,-240.11000000000058,1879.280000000006,-29.189999999999998,-2119.3900000000067,2119.3900000000067,0.0,2119.3900000000067,10.810000000000002,-11.840000000000002,-1282.52,18018.950000000004,-71.42,8576674.84,35.14,-13.63,4287.82,-26.03005133839766,PositionState,upper,57713.8,60599.490000000005,0.0,0.0,0,0.0,None,19.700917631485048,-38.45848271990403,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-07-14 00:00:00,59181.8,65365.0,59170.3,65027.0,429425.0,26947329284.8591,2024-07-14 00:00:00,63647.32,51.55,67194.46,58178.57,62686.51,71702.4,53670.62,76210.35,49162.68,28.76,-1224.69,-440.29,-784.39,21.18,22.96,21.52,22.88,305666.2344285715,15218.32,-960.8099999999977,-69.39,9.95,60382.44,60526.88,8055.0799999999945,-9976.699999999997,-3120.4400000000023,-3264.8799999999974,-18.450000000000003,144.43999999999505,-144.43999999999505,0.0,0.0,21.549999999999997,-1.7800000000000011,-784.4000000000001,18031.77999999999,-71.42,8959238.6,38.08,-8.91,4424.03,-51.1,PositionState,upper,57713.8,60599.490000000005,0.0,0.0,0,0.0,None,-26.336598525829096,-133.67141272971102,losscut,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-07-17 00:00:00,65027.0,67368.4,63200.0,66631.9,358806.206,23284404840.7015,2024-07-17 00:00:00,65958.04,55.6,67349.05,58647.12,62998.09,71700.02,54296.15,76050.99,49945.19,27.62,-789.78,-510.19,-279.58,22.99,21.4,20.24,22.39,311548.71321428573,5882.47,-2959.949999999997,-520.36,10.88,60537.85,62699.34,5741.9800000000105,-11661.889999999992,-3258.699999999997,-5420.189999999995,-14.399999999999999,2161.489999999998,-2161.489999999998,2161.489999999998,0.0,25.6,1.5899999999999999,-279.59,17403.870000000003,-71.42,9191252.38,39.06,-5.53,4405.77,0.0,IdleState,upper,66631.9,69660.62272727273,0.0,-55.865454545454504,0,0.0,SHORT,52.4991093004999,-64.44291860205095,losscut,2024-07-29 00:00:00,0.04671125113964081,0.04671125113964081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-07-20 00:00:00,66631.9,68467.9,65738.0,67493.6,253468.829,17035982338.953001,2024-07-20 00:00:00,67298.27,57.8,67707.22,59108.03,63407.63,72006.82,54808.44,76306.41,50508.85,27.12,-333.12,-474.77,141.65,23.78,20.43,19.33,21.42,322869.8172142858,11321.1,-3890.6400000000067,-207.86,3.57,61172.86,64538.91,4708.550000000003,-12489.830000000002,-2759.3600000000006,-6125.4100000000035,-12.200000000000003,3366.050000000003,-3366.050000000003,3366.050000000003,0.0,27.799999999999997,3.3500000000000014,141.64999999999998,17198.380000000005,-64.28,9263795.4,43.68,-3.29,4286.06,-14.046298226818116,PositionState,upper,66631.9,69660.62272727273,0.0,0.0,0,0.0,None,13.547045799384058,-31.519806564123392,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-07-23 00:00:00,67493.6,67719.8,63378.5,65767.6,378038.348,24799531015.2854,2024-07-23 00:00:00,65658.37,54.25,67840.67,59403.3,63621.98,72059.36,55184.61,76278.05,50965.92,26.52,-102.36,-400.29,297.93,22.06,22.88,18.08,20.15,321655.3977142857,-1214.41,-2036.3899999999921,-16.83,-3.37,61710.13,64986.69,6400.990000000005,-10473.759999999995,-671.679999999993,-3948.239999999998,-15.75,3276.560000000005,-3276.560000000005,3276.560000000005,0.0,24.25,-0.8200000000000003,297.93,16874.75,-57.14,9301840.45,43.97,-2.51,4290.01,11.84370177318187,PositionState,upper,66631.9,69660.62272727273,0.0,0.0,0,0.0,None,52.4991093004999,-19.169715991890108,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-07-26 00:00:00,65767.6,69400.0,65695.0,68240.9,333062.279,22580328867.6482,2024-07-26 00:00:00,67894.2,58.03,68229.26,59828.46,64028.86,72429.66,55628.06,76630.06,51427.66,26.24,257.95,-268.64,526.59,23.51,21.46,17.12,18.89,334262.66571428574,12607.26,-3865.3399999999965,-20.61,1.14,62311.06,66149.69,4535.460000000006,-12266.14,-1744.5099999999948,-5583.139999999999,-11.969999999999999,3838.6300000000047,-3838.6300000000047,3838.6300000000047,0.0,28.03,2.0500000000000007,526.5899999999999,16801.600000000006,50.0,9426507.32,49.89,2.23,4248.22,-25.25579822681805,PositionState,upper,66631.9,69660.62272727273,0.0,0.0,0,0.0,None,14.256915996692022,-46.90748123646514,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-07-29 00:00:00,68240.9,70136.9,64502.4,64615.9,401502.92000000004,26911883334.6129,2024-07-29 00:00:00,65967.77,53.9,68350.12,60076.91,64213.52,72486.73,55940.31,76623.33,51803.71,25.76,383.63,-138.19,521.82,21.33,21.43,15.91,17.65,340035.49328571424,5772.82,-1754.2500000000073,115.11,-0.69,63140.38,66076.92,6518.959999999992,-10027.460000000006,109.14999999999418,-2827.3900000000067,-16.1,2936.540000000001,-2936.540000000001,2936.540000000001,0.0,23.9,-0.10000000000000142,521.8199999999999,16546.42,57.14,9041179.96,48.93,1.02,4347.24,-55.865454545454504,PositionState,upper,66631.9,69660.62272727273,0.0,0.0,0,0.0,None,37.03100004652418,-64.44291860205095,losscut,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-08-01 00:00:00,64615.9,65634.3,59822.0,60682.0,503548.50800000003,31727922128.3278,2024-08-01 00:00:00,61705.07,46.08,67932.88,60016.36,63974.62,71891.13,56058.1,75849.39,52099.85,24.74,137.69,-83.01,220.7,19.34,26.94,15.94,17.81,359927.13664285716,19891.64,2269.550000000003,-656.31,-9.68,63788.61,64328.18,10186.060000000005,-5646.970000000001,2623.1100000000006,2083.540000000001,-23.92,539.5699999999997,-539.5699999999997,539.5699999999997,0.0,16.08,-7.600000000000001,220.7,15833.030000000006,57.14,8686643.62,46.32,-4.42,4451.89,0.0,IdleState,upper,60682.0,57515.9,0.0,76.61291157180048,0,0.0,SHORT,250.67556672489383,-52.598386671500656,normal,2024-08-13 00:00:00,0.01425880566239357,0.01425880566239357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
