start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,mfi,roc,atr,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,exit_time,pred_v1,pred_v2,pred_v3,pred_v4,pred_v5,pred_v6,pred_v7,pred_v8,pred_v9,pred_v10,pred_v11,pred_v12,pred_v13,pred_v14,pred_v15,pred_v16,pred_v17,pred_v18,pred_target,order_id
2024-10-02 12:00:00,61137.1,61896.9,60502.8,61843.3,43301.059,2649123849.0339,2024-10-02 12:00:00,61521.57,32.12,64571.88,61423.82,62997.85,66145.92,59849.79,67719.95,58275.75,9.99,-927.34,-667.35,-259.99,7.18,34.63,44.84,39.78,32967.276999999995,2240.95,1476.2799999999988,-115.62,-0.33,62115.47,61534.95,4624.3499999999985,-1671.7799999999988,13.37999999999738,593.9000000000015,-37.88,-580.5200000000041,580.5200000000041,0.0,580.5200000000041,2.1199999999999974,-27.450000000000003,-259.99,6296.129999999997,-71.42,4112383.21,23.0,-4.64,940.8,0.0,IdleState,upper,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None,None,0.8132673501968384,0.8132673501968384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-02 16:00:00,61843.3,62416.3,59952.9,60169.5,53936.789,3292321850.1306,2024-10-02 16:00:00,60677.05,27.51,64377.55,61176.09,62776.82,65978.28,59575.36,67579.01,57974.63,10.19,-992.92,-732.46,-260.45,5.97,32.57,46.57,40.4,33954.118571428575,986.84,2099.769999999997,-40.96,0.0,61753.41,61191.79,5301.229999999996,-1101.6900000000023,514.739999999998,1076.3600000000006,-42.489999999999995,-561.6200000000026,561.6200000000026,0.0,561.6200000000026,-2.4899999999999984,-26.6,-260.4599999999999,6402.919999999998,-100.0,4067931.45,22.44,-4.95,1049.56,0.0,EntryPreparationState,upper,61534.0835,60740.6,0.0,-27.99004853464653,0,0.0,LONG,-2.9577947678379317,-49.0710483028483,normal,2024-10-03 08:00:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-02 20:00:00,60169.5,60978.3,60100.1,60617.5,22715.954,1376345632.3075,2024-10-02 20:00:00,60578.35,27.02,64155.82,60979.06,62567.44,65744.21,59390.68,67332.59,57802.3,10.15,-1040.85,-794.14,-246.71,5.61,30.6,48.17,41.24,33625.05285714286,-329.06,1989.0900000000038,-217.02,0.39,61396.0,60946.41,5165.860000000008,-1187.6699999999983,368.06000000000495,817.6500000000015,-42.980000000000004,-449.5899999999965,449.5899999999965,0.0,0.0,-2.9800000000000004,-24.990000000000002,-246.70999999999992,6353.530000000006,-92.85,4071982.14,22.72,-4.85,1037.32,-15.765336000000024,PositionState,upper,61534.0835,60740.6,0.0,0.0,0,0.0,None,-10.132124448558534,-24.403889786544006,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-03 00:00:00,60617.5,61450.1,60506.7,61441.6,16849.0,1028261980.039,2024-10-03 00:00:00,61210.0,34.97,63918.61,60957.72,62438.16,65399.05,59477.27,66879.5,57996.83,9.48,-1016.16,-838.54,-177.61,8.51,28.6,48.59,41.61,33059.93592857143,-565.11,1228.1600000000035,-665.81,4.53,61232.24,61051.84,4189.050000000003,-1732.7300000000032,-158.1600000000035,22.239999999997963,-35.03,-180.40000000000146,180.40000000000146,0.0,0.0,4.969999999999999,-20.090000000000003,-177.62,5921.780000000006,-64.28,4088527.52,26.75,-3.48,1030.61,-2.5797360000000027,PositionState,upper,61534.0835,60740.6,0.0,0.0,0,0.0,None,-2.9577947678379317,-21.35540363122511,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-03 04:00:00,61441.6,61460.0,60770.9,60895.4,13258.42,811130593.5766,2024-10-03 04:00:00,61005.42,33.69,63655.72,60947.7,62301.71,65009.73,59593.69,66363.74,58239.68,8.69,-1001.55,-871.15,-130.4,8.17,27.2,48.96,41.94,32638.447785714285,-421.48,1296.2900000000009,-850.9,3.96,61141.74,61033.27,4004.310000000005,-1411.729999999996,27.849999999998545,136.3199999999997,-36.31,-108.47000000000116,108.47000000000116,0.0,0.0,3.6899999999999977,-19.03,-130.39999999999998,5416.040000000001,-64.28,4080059.91,27.13,-3.63,1006.21,-11.318935999999985,PositionState,upper,61534.0835,60740.6,0.0,0.0,0,0.0,None,-3.686308043573954,-21.604182777175776,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-03 08:00:00,60895.4,61048.5,60092.0,60740.6,29955.62,1813523213.0738,2024-10-03 08:00:00,60655.42,31.56,63451.57,60838.27,62144.92,64758.22,59531.62,66064.86,58224.98,8.41,-1006.61,-898.24,-108.37,7.61,30.18,49.73,41.98,33388.928,750.48,1489.5,-578.76,-3.88,61118.63,60882.13,4102.800000000003,-1123.7999999999956,226.70999999999913,463.2099999999991,-38.44,-236.5,236.5,0.0,0.0,1.5599999999999987,-22.57,-108.37,5226.5999999999985,-64.28,4090729.94,22.3,-4.48,1002.66,-27.99004853464653,PositionState,upper,61534.0835,60740.6,0.0,0.0,0,0.0,None,-17.982586572529225,-49.0710483028483,normal,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-03 12:00:00,60740.6,60875.9,59840.2,60614.2,57153.064,3449359303.0206,2024-10-03 12:00:00,60486.12,30.55,63241.3,60732.58,61986.94,64495.66,59478.22,65750.02,58223.86,8.09,-1012.61,-921.11,-91.49,7.05,29.75,50.58,42.09,36594.587999999996,3205.65,1500.8199999999997,-460.66,-0.69,61005.33,60723.72,4009.540000000001,-1007.9000000000015,237.59999999999854,519.2099999999991,-39.45,-281.6100000000006,281.6100000000006,0.0,0.0,0.5500000000000007,-22.7,-91.5,5017.440000000002,-100.0,4119000.21,17.91,-5.39,1005.02,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.8383328318595886,0.8383328318595886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-03 16:00:00,60614.2,61056.1,59893.1,61009.1,30609.266,1851888848.5874,2024-10-03 16:00:00,60741.85,33.98,63085.1,60651.62,61868.36,64301.83,59434.88,65518.57,58218.15,7.86,-985.37,-933.96,-51.4,7.74,27.31,50.96,42.95,38047.45564285714,1452.86,1126.510000000002,-413.04,2.57,60902.85,60730.97,3559.980000000003,-1306.9700000000012,-10.87999999999738,161.0,-36.02,-171.87999999999738,171.87999999999738,0.0,0.0,3.979999999999997,-19.57,-51.40999999999997,4866.950000000004,-92.85,4147135.46,22.93,-4.78,1016.31,0.0,IdleState,upper,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None,None,0.8508862853050232,0.8508862853050232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-03 20:00:00,61009.1,61095.0,60575.8,60725.9,9489.322,576998374.6054,2024-10-03 20:00:00,60780.65,34.5,62935.12,60594.41,61764.77,64105.48,59424.05,65275.84,58253.7,7.57,-949.7,-937.11,-12.59,7.73,26.28,51.21,43.93,32595.43614285714,-5452.01,984.1199999999953,-379.35,1.7,60850.71,60750.84,3324.8300000000017,-1356.5999999999985,-29.810000000004948,70.05999999999767,-35.5,-99.87000000000262,99.87000000000262,0.0,0.0,4.5,-18.55,-12.590000000000032,4681.43,-85.71,4143132.84,28.96,-3.03,980.8,0.0,EntryPreparationState,upper,60704.0545,61535.45535239404,0.0,25.191938124793342,0,0.0,LONG,28.95592550741394,-11.756346849945384,normal,2024-10-04 08:00:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-10-04 00:00:00,60725.9,61249.9,60414.0,60920.9,15052.173,916683067.0466,2024-10-04 00:00:00,60876.42,35.87,62801.62,60558.7,61680.16,63923.09,59437.24,65044.55,58315.77,7.27,-903.3,-930.35,27.05,7.25,25.86,51.56,45.1,28154.80385714286,-4440.63,803.7400000000052,-391.93,-0.07,60779.03,60801.07,3046.6699999999983,-1439.1800000000003,-75.34999999999854,-97.38999999999942,-34.13,22.040000000000873,-22.040000000000873,0.0,0.0,5.869999999999997,-18.61,27.050000000000068,4485.8499999999985,-78.57,4146336.31,37.43,-1.52,970.45,4.955901500000027,PositionState,upper,60704.0545,61535.45535239404,0.0,0.0,0,0.0,None,15.783823469320442,-11.756346849945384,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-04 04:00:00,60920.9,61493.8,60900.2,61412.0,11452.715,700947928.1436,2024-10-04 04:00:00,61304.5,41.7,62700.34,60588.43,61644.38,63756.29,59532.48,64812.24,58476.53,6.85,-822.5,-908.78,86.28,8.77,24.69,51.28,45.78,25600.302571428572,-2554.5,339.8799999999974,-444.43,2.2,60848.74,61002.44,2451.790000000001,-1772.0199999999968,-302.0599999999977,-455.76000000000204,-28.299999999999997,153.70000000000437,-153.70000000000437,0.0,0.0,11.700000000000003,-15.920000000000002,86.27999999999997,4223.809999999998,-35.71,4154632.59,44.37,0.72,943.53,21.162201499999856,PositionState,upper,60704.0545,61535.45535239404,0.0,0.0,0,0.0,None,23.819530540583674,4.262352527045823,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-04 08:00:00,61412.0,61649.7,61230.2,61428.8,13664.554,839247948.0458,2024-10-04 08:00:00,61434.37,43.38,62579.5,60669.26,61624.38,63534.63,59714.14,64489.75,58759.02,6.19,-739.46,-874.91,135.45,9.71,23.88,50.63,46.16,25386.307,-213.99,190.00999999999476,-570.11,3.27,60943.86,61175.21,2100.2599999999948,-1720.2300000000032,-259.1600000000035,-490.51000000000204,-26.619999999999997,231.34999999999854,-231.34999999999854,0.0,0.0,13.380000000000003,-14.169999999999998,135.44999999999993,3820.489999999998,-35.71,4153906.2,43.9,-0.11,906.1,25.191938124793342,PositionState,upper,60704.0545,61535.45535239404,0.0,0.0,0,0.0,None,28.95592550741394,15.134772918668933,normal,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-04 12:00:00,61428.8,61988.0,60753.9,61851.4,54108.111,3324043076.0551,2024-10-04 12:00:00,61611.17,45.68,62390.39,60855.85,61623.12,63157.67,60088.58,63924.94,59321.31,4.98,-651.87,-830.31,178.43,8.79,25.27,50.46,46.85,28179.016428571427,2792.7,11.950000000004366,-973.06,-1.37,60988.43,61349.59,1546.5,-1522.5899999999965,-261.58000000000175,-622.739999999998,-24.32,361.1599999999962,-361.1599999999962,0.0,0.0,15.68,-16.48,178.43999999999994,3069.0899999999965,-35.71,4196036.08,49.51,-0.08,929.53,0.0,IdleState,upper,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None,None,0.6280580759048462,0.6280580759048462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-04 16:00:00,61851.4,62452.9,61602.8,62331.1,27261.881,1693759249.4864,2024-10-04 16:00:00,62179.47,52.38,62235.88,61116.34,61676.11,62795.64,60556.57,63355.41,59996.8,3.63,-530.48,-770.34,239.85,11.81,23.61,49.24,47.04,28486.28057142857,307.26,-503.3600000000006,-1206.97,3.76,61118.88,61681.54,616.1699999999983,-1622.9000000000015,-497.9300000000003,-1060.5900000000038,-17.619999999999997,562.6600000000035,-562.6600000000035,562.6600000000035,0.0,22.380000000000003,-11.799999999999999,239.86,2239.0699999999997,50.0,4215485.94,55.88,1.51,923.85,0.0,EntryPreparationState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-04 20:00:00,62331.1,62469.0,61948.0,62063.9,9270.538,576942380.7472,2024-10-04 20:00:00,62136.2,51.85,62218.58,61221.27,61719.93,62717.24,60722.62,63215.89,60223.96,3.23,-432.78,-702.83,270.04,11.45,22.63,48.06,47.32,26055.529071428573,-2430.75,-416.2699999999968,-606.48,3.64,61283.41,61863.4,581.0400000000009,-1413.5799999999945,-272.79999999999563,-852.7899999999936,-18.15,579.989999999998,-579.989999999998,579.989999999998,0.0,21.85,-11.18,270.05000000000007,1994.6199999999953,57.14,4210339.99,51.75,0.99,895.08,0.0,IdleState,upper,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None,None,0.5935969948768616,0.5935969948768616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-05 00:00:00,62063.9,62175.9,61650.0,61845.9,7595.576,470429935.8441,2024-10-05 00:00:00,61879.42,48.74,62237.53,61232.7,61735.12,62739.95,60730.28,63242.37,60227.86,3.25,-371.79,-636.62,264.83,10.95,24.1,47.31,47.74,22745.44242857143,-3310.08,-144.29999999999563,-63.34,-2.33,61438.22,61869.81,860.5299999999988,-1149.1399999999994,-9.610000000000582,-441.1999999999971,-21.259999999999998,431.5899999999965,-431.5899999999965,0.0,0.0,18.740000000000002,-13.150000000000002,264.83,2009.6699999999983,57.14,4208403.19,59.24,1.98,868.71,0.0,EntryPreparationState,upper,61753.580500000004,61834.8,0.0,0.38739471325063257,0,0.0,LONG,16.749507613651677,-1.8424355068773186,normal,2024-10-05 16:00:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-10-05 04:00:00,61845.9,62249.8,61798.0,62042.2,5040.397,312823208.2809,2024-10-05 04:00:00,62033.05,50.65,62288.78,61238.2,61763.49,62814.07,60712.91,63339.35,60187.63,3.4,-307.51,-570.8,263.28,11.16,23.17,46.43,47.51,21482.90264285714,-1262.53,-269.56000000000495,114.19,0.64,61581.69,61935.1,781.0199999999968,-1320.1399999999994,-97.95000000000437,-451.3600000000006,-19.35,353.4099999999962,-353.4099999999962,0.0,0.0,20.65,-12.010000000000002,263.28999999999996,2101.159999999996,57.14,4208811.51,64.36,2.4,838.93,7.035823999999866,PositionState,upper,61753.580500000004,61834.8,0.0,0.0,0,0.0,None,13.87095478455699,-0.76139515667428,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-05 08:00:00,62042.2,62300.0,62042.1,62153.5,4353.546,270722136.0197,2024-10-05 08:00:00,62162.27,52.26,62359.54,61243.39,61801.47,62917.62,60685.32,63475.69,60127.24,3.61,-243.34,-505.31,261.96,11.35,22.64,45.48,47.22,20590.370214285715,-892.53,-360.79999999999563,205.26,0.93,61735.2,62025.97,755.3500000000058,-1476.949999999997,-136.29999999999563,-427.0699999999997,-17.740000000000002,290.7700000000041,-290.7700000000041,0.0,0.0,22.259999999999998,-11.290000000000001,261.97,2232.300000000003,57.14,4208218.99,62.83,1.55,797.43,10.597423999999865,PositionState,upper,61753.580500000004,61834.8,0.0,0.0,0,0.0,None,14.72193287245901,6.787008354195596,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-05 12:00:00,62153.5,62365.9,62074.1,62135.8,5465.994,339992549.9757,2024-10-05 12:00:00,62177.9,52.46,62422.31,61252.33,61837.32,63007.29,60667.34,63592.28,60082.36,3.78,-189.04,-442.05,253.01,11.66,22.02,44.43,47.08,20033.76835714286,-556.6,-340.58000000000175,211.2,1.12,61879.81,62086.74,829.3899999999994,-1510.560000000005,-91.16000000000349,-298.0900000000038,-17.54,206.9300000000003,-206.9300000000003,0.0,0.0,22.46,-10.36,253.01000000000002,2339.9500000000044,57.14,4205064.52,66.53,1.92,761.31,10.031023999999935,PositionState,upper,61753.580500000004,61834.8,0.0,0.0,0,0.0,None,16.749507613651677,7.771566650374016,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-05 16:00:00,62135.8,62159.8,61758.3,61834.8,7951.166,492378816.4837,2024-10-05 16:00:00,61896.92,48.48,62440.14,61245.85,61842.99,63037.29,60648.7,63634.44,60051.55,3.86,-166.76,-387.0,220.23,11.2,24.23,43.88,47.23,18462.02164285714,-1571.74,-53.93000000000029,138.3,-2.36,61945.64,62010.81,1140.3700000000026,-1248.2200000000012,113.88999999999942,48.720000000001164,-21.520000000000003,65.16999999999825,-65.16999999999825,0.0,0.0,18.479999999999997,-13.030000000000001,220.24,2388.590000000004,57.14,4200143.32,72.09,2.04,735.61,0.38739471325063257,PositionState,upper,61753.580500000004,61834.8,0.0,0.0,0,0.0,None,9.8605296353626,-1.8424355068773186,normal,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-05 20:00:00,61834.8,62086.7,61677.5,62035.0,5538.142,342599552.5346,2024-10-05 20:00:00,61958.55,49.39,62464.24,61243.76,61854.0,63074.48,60633.52,63684.72,60023.28,3.94,-142.49,-338.09,195.6,10.74,24.04,43.48,47.22,14775.2415,-3686.78,-104.55000000000291,82.37,-0.72,62003.88,61989.9,1115.9300000000003,-1325.030000000006,31.349999999998545,45.32999999999447,-20.61,-13.979999999995925,13.979999999995925,0.0,0.0,19.39,-13.299999999999999,195.59999999999997,2440.9600000000064,57.14,4204282.04,92.43,2.43,712.29,0.0,IdleState,upper,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None,None,0.6425265669822693,0.6425265669822693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-06 00:00:00,62035.0,62125.7,61848.1,61856.0,3969.668,246000171.2636,2024-10-06 00:00:00,61921.45,48.83,62458.19,61262.66,61860.42,63055.95,60664.89,63653.71,60067.13,3.86,-124.81,-295.44,170.63,10.84,23.34,42.98,47.1,12872.413071428571,-1902.82,-61.029999999998836,-12.71,0.33,62038.35,61962.52,1134.5,-1256.5599999999977,41.06999999999971,116.90000000000146,-21.17,-75.83000000000175,75.83000000000175,0.0,0.0,18.83,-12.5,170.63,2391.0599999999977,50.0,4200538.31,91.33,1.94,681.24,0.0,EntryPreparationState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-06 04:00:00,61856.0,61992.0,61791.3,61925.6,2987.792,184952113.4509,2024-10-06 04:00:00,61908.62,48.63,62435.3,61294.72,61865.01,63005.59,60724.43,63575.88,60154.15,3.68,-110.55,-258.46,147.9,10.6,23.45,42.61,47.09,12408.01807142857,-464.39,-43.61000000000058,-128.43,-0.25,62008.26,61940.96,1096.969999999994,-1184.1900000000023,32.33999999999651,99.63999999999942,-21.369999999999997,-67.30000000000291,67.30000000000291,0.0,0.0,18.630000000000003,-12.85,147.90999999999997,2281.159999999996,35.71,4201549.12,89.29,1.85,646.92,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.8507757186889648,0.8507757186889648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-06 08:00:00,61925.6,62144.3,61900.0,62074.1,4153.669,257631474.8686,2024-10-06 08:00:00,62048.12,51.03,62459.32,61305.58,61882.45,63036.2,60728.7,63613.07,60151.83,3.72,-87.0,-224.17,137.16,12.06,22.79,41.76,46.52,11629.5535,-778.46,-165.67000000000553,-24.01,1.88,61998.47,61983.82,988.0799999999945,-1319.4200000000055,-64.30000000000291,-49.650000000001455,-18.97,-14.650000000001455,14.650000000001455,0.0,0.0,21.03,-10.729999999999999,137.17,2307.5,35.71,4203315.67,88.59,1.92,618.16,0.0,IdleState,upper,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None,None,0.8520526885986328,0.8520526885986328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-06 12:00:00,62074.1,62756.4,62034.1,62683.7,15942.507,995433038.877,2024-10-06 12:00:00,62539.47,58.39,62544.61,61345.44,61945.02,63144.2,60745.85,63743.79,60146.26,3.87,-28.36,-185.01,156.64,18.05,20.91,39.3,44.96,11950.252928571428,320.69,-594.4500000000044,121.45,9.33,62071.81,62206.08,604.7299999999959,-1793.6200000000026,-333.3899999999994,-467.6600000000035,-11.61,134.27000000000407,-134.27000000000407,0.0,0.0,28.39,-2.8599999999999994,156.64999999999998,2398.3499999999985,85.71,4216048.92,88.91,2.01,625.6,0.0,EntryPreparationState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-06 16:00:00,62683.7,62973.3,62512.0,62597.2,12423.522,779278172.5237,2024-10-06 16:00:00,62669.92,60.11,62609.55,61418.57,62014.06,63205.05,60823.07,63800.54,60227.58,3.84,28.31,-142.34,170.65,19.61,19.79,36.53,43.5,11861.607785714286,-88.64,-655.8600000000006,91.63,8.67,62142.58,62391.61,535.1300000000047,-1846.8499999999985,-278.3099999999977,-527.3399999999965,-9.89,249.02999999999884,-249.02999999999884,0.0,0.0,30.11,-0.17999999999999972,170.65,2381.980000000003,92.85,4208214.54,88.85,2.01,613.86,0.0,IdleState,upper,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None,None,0.8623315691947937,0.8623315691947937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-06 20:00:00,62597.2,62890.0,62253.8,62792.9,10159.923,635774443.6775,2024-10-06 20:00:00,62682.4,60.28,62633.53,61521.89,62077.71,63189.35,60966.07,63745.17,60410.25,3.58,73.38,-99.19,172.58,18.16,21.32,34.49,41.86,8722.4515,-3139.15,-604.6900000000023,-97.84,-1.42,62200.37,62507.93,506.9499999999971,-1716.3300000000017,-174.47000000000116,-482.02999999999884,-9.719999999999999,307.5599999999977,-307.5599999999977,0.0,0.0,30.28,-3.16,172.57,2223.279999999999,92.85,4215273.15,76.52,1.73,615.46,0.0,EntryPreparationState,upper,62284.214,63528.102469163554,0.0,26.419634472211065,0,0.0,LONG,35.880403185950136,6.1043189922893,normal,2024-10-07 00:00:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-10-07 00:00:00,62792.9,63949.0,62624.3,63499.4,27318.337,1734347703.8896,2024-10-07 00:00:00,63393.02,68.46,62794.39,61611.57,62202.98,63385.81,61020.15,63977.22,60428.74,3.8,164.55,-46.44,211.0,26.93,18.29,33.39,40.73,8726.484071428571,4.03,-1190.0399999999936,126.67,10.35,62335.38,62861.96,-7.209999999999127,-2372.8699999999953,-531.0599999999977,-1057.6399999999994,-1.5400000000000063,526.5800000000017,-526.5800000000017,526.5800000000017,0.0,38.459999999999994,8.64,210.99,2365.659999999996,100.0,4224047.93,76.63,1.95,666.12,26.419634472211065,PositionState,upper,62284.214,63528.102469163554,0.0,0.0,0,0.0,None,35.880403185950136,6.1043189922893,normal,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-07 04:00:00,63499.4,63695.6,63260.7,63502.0,9357.864,594288352.682,2024-10-07 04:00:00,63490.07,69.39,62936.78,61714.34,62325.56,63548.0,61103.11,64159.23,60491.89,3.92,241.84,11.21,230.63,25.65,17.42,32.37,39.84,8732.721642857143,6.23,-1164.510000000002,275.69,8.35,62512.4,63113.2,57.93000000000029,-2386.959999999999,-376.8700000000026,-977.6699999999983,-0.6099999999999994,600.7999999999956,-600.7999999999956,600.7999999999956,0.0,39.39,8.229999999999997,230.63,2444.8899999999994,85.71,4225074.3,76.69,2.17,649.6,0.0,IdleState,upper,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None,None,0.7966750860214233,0.7966750860214233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-07 08:00:00,63502.0,63680.0,62633.0,63115.4,22349.82,1409404755.6981,2024-10-07 08:00:00,63135.95,62.2,62982.57,61822.91,62402.74,63562.4,61243.07,64142.23,60663.24,3.71,271.4,63.24,208.15,22.82,22.11,30.17,38.3,9786.596214285715,1053.87,-733.2099999999991,36.63,-8.79,62643.22,63122.3,426.45000000000437,-1892.8799999999974,-13.64999999999418,-492.7299999999959,-7.799999999999997,479.08000000000175,-479.08000000000175,0.0,0.0,32.2,0.7100000000000009,208.15999999999997,2319.3300000000017,85.71,4223319.62,68.29,2.03,677.99,0.0,EntryPreparationState,upper,63184.49,63836.26697385243,0.0,9.21545833245525,0,0.0,LONG,19.15038106661941,-7.375115934305972,normal,2024-10-07 12:00:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,None
2024-10-07 12:00:00,63115.4,64464.0,62788.0,63622.5,44905.087,2861630461.4509,2024-10-07 12:00:00,63624.25,67.24,63133.52,61904.62,62519.07,63747.98,61290.17,64362.43,60675.71,3.93,330.41,116.68,213.73,26.64,18.58,29.29,37.39,12634.074071428573,2847.47,-1105.1800000000003,152.88,4.52,62832.42,63323.08,123.7300000000032,-2334.0800000000017,-301.16999999999825,-791.8300000000017,-2.760000000000005,490.6600000000035,-490.6600000000035,0.0,0.0,37.239999999999995,8.060000000000002,213.73000000000002,2457.810000000005,71.42,4223132.06,75.53,2.56,749.27,9.21545833245525,PositionState,upper,63184.49,63836.26697385243,0.0,0.0,0,0.0,None,19.15038106661941,-7.375115934305972,normal,None,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-07 16:00:00,63622.5,63897.6,62688.0,63344.0,26679.619,1689688508.7865,2024-10-07 16:00:00,63318.4,61.69,63207.37,61983.03,62595.2,63819.54,61370.85,64431.72,60758.68,3.91,348.48,163.04,185.44,23.7,17.44,28.28,36.36,14228.793571428572,1594.71,-723.2000000000044,176.45,2.01,62989.06,63321.2,501.1399999999994,-1947.550000000003,2.7999999999956344,-329.3400000000038,-8.310000000000002,332.1399999999994,-332.1399999999994,0.0,0.0,31.689999999999998,6.259999999999998,185.44000000000003,2448.6900000000023,71.42,4225390.66,64.84,1.85,782.15,0.0,IdleState,upper,0.0,0.0,0.0,0.0,1,0.0,None,0.0,0.0,None,None,0.6741957664489746,0.6741957664489746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
2024-10-07 20:00:00,63344.0,63375.7,62055.0,62191.2,24749.416,1551276132.3129,2024-10-07 20:00:00,62453.27,49.3,63163.73,61999.63,62581.68,63745.78,61417.58,64327.84,60835.53,3.72,289.66,188.36,101.29,20.98,20.94,26.27,35.08,15606.180857142857,1377.38,128.4100000000035,-48.93,-9.16,63034.08,62974.03,1292.510000000002,-1035.689999999995,520.760000000002,580.810000000005,-20.700000000000003,-60.05000000000291,60.05000000000291,0.0,0.0,19.299999999999997,0.03999999999999915,101.30000000000001,2328.199999999997,71.42,4205745.91,56.68,0.44,820.62,0.0,EntryPreparationState,upper,63027.28,62911.61679674102,0.0,-5.870258442343538,0,0.0,LONG,2.953958730251361,-41.036516505233934,normal,2024-10-08 12:00:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None
